District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Adilabad Rural,12-Mar-22,0.0,20.4,35.7,27.7,69.3,0.0,8.6
Adilabad,Adilabad Rural,13-Mar-22,0.0,17.9,34.3,29.5,69.2,0.0,14.6
Adilabad,Adilabad Rural,14-Mar-22,0.0,17.5,37.0,22.2,56.3,0.0,13.1
Adilabad,Adilabad Rural,15-Mar-22,0.0,19.2,37.4,18.7,51.5,0.0,11.1
Adilabad,Adilabad Rural,16-Mar-22,0.0,20.9,38.0,20.8,51.8,0.0,8.9
Adilabad,Adilabad Rural,17-Mar-22,0.0,20.5,39.3,19.6,50.8,0.0,14.9
Adilabad,Adilabad Rural,18-Mar-22,0.0,21.3,40.2,16.9,47.5,0.0,13.0
Adilabad,Adilabad Rural,19-Mar-22,0.0,26.4,39.0,19.6,62.2,0.9,14.7
Adilabad,Adilabad Rural,20-Mar-22,0.0,28.0,38.1,29.1,64.7,0.0,15.5
Adilabad,Adilabad Rural,21-Mar-22,0.0,23.4,37.9,30.5,63.1,0.0,9.6
Adilabad,Adilabad Rural,22-Mar-22,0.0,23.4,37.9,26.3,72.2,0.0,12.7
Adilabad,Adilabad Rural,23-Mar-22,0.0,21.3,38.8,19.6,53.0,0.0,15.1
Adilabad,Adilabad Rural,24-Mar-22,0.0,25.3,39.2,17.5,78.0,0.0,14.4
Adilabad,Adilabad Rural,25-Mar-22,0.0,26.8,39.0,29.4,76.1,2.3,19.9
Adilabad,Adilabad Rural,26-Mar-22,0.0,28.0,39.3,31.4,69.1,0.1,16.4
Adilabad,Adilabad Rural,27-Mar-22,0.0,25.6,37.4,29.1,81.8,0.0,10.4
Adilabad,Adilabad Rural,28-Mar-22,0.0,23.3,39.7,19.6,78.3,0.0,11.0
Adilabad,Adilabad Rural,29-Mar-22,0.0,23.2,41.8,19.1,66.1,0.0,13.3
Adilabad,Adilabad Rural,30-Mar-22,0.0,21.9,41.7,17.0,43.1,0.0,11.4
Adilabad,Adilabad Rural,31-Mar-22,0.0,21.7,42.8,15.7,41.2,0.0,12.3
Adilabad,Adilabad Rural,01-May-22,0.0,26.8,44.5,17.2,38.6,0.0,10.0
Adilabad,Adilabad Rural,02-May-22,0.0,30.0,44.3,18.6,57.6,0.0,11.4
Adilabad,Adilabad Rural,03-May-22,0.0,30.0,43.7,22.2,42.8,0.2,11.4
Adilabad,Adilabad Rural,04-May-22,1.0,25.6,42.5,24.1,72.3,0.8,19.6
Adilabad,Adilabad Rural,05-May-22,0.0,29.6,40.3,28.7,58.7,0.4,13.3
Adilabad,Adilabad Rural,06-May-22,0.0,29.5,43.2,20.5,60.7,0.0,11.7
Adilabad,Adilabad Rural,07-May-22,0.0,28.7,42.9,19.1,59.2,0.0,18.2
Adilabad,Adilabad Rural,08-May-22,0.0,29.5,42.8,25.9,53.6,0.0,11.4
Adilabad,Adilabad Rural,09-May-22,0.0,28.7,41.4,22.4,53.1,0.0,9.6
Adilabad,Adilabad Rural,10-May-22,0.0,27.1,41.7,20.3,50.6,0.0,16.3
Adilabad,Adilabad Rural,11-May-22,0.0,30.1,42.0,21.2,54.0,0.7,21.4
Adilabad,Adilabad Rural,12-May-22,0.0,30.4,39.2,32.9,61.7,1.5,20.5
Adilabad,Adilabad Rural,13-May-22,26.3,24.1,41.0,32.1,91.6,0.0,18.2
Adilabad,Adilabad Rural,14-May-22,0.0,31.0,41.4,37.1,62.7,0.0,18.9
Adilabad,Adilabad Rural,15-May-22,0.0,30.7,43.7,25.7,54.6,0.7,17.1
Adilabad,Adilabad Rural,16-May-22,0.0,27.9,43.7,27.1,65.7,0.3,17.1
Adilabad,Adilabad Rural,17-May-22,0.0,30.1,36.9,38.2,62.7,0.7,13.6
Adilabad,Adilabad Rural,18-May-22,0.0,31.3,41.0,25.4,59.6,0.0,14.9
Adilabad,Adilabad Rural,19-May-22,0.0,27.3,40.6,30.8,69.6,1.5,22.3
Adilabad,Adilabad Rural,20-May-22,0.0,28.2,39.3,39.7,73.9,0.0,16.7
Adilabad,Adilabad Rural,21-May-22,0.0,29.6,40.6,39.7,60.2,0.0,10.4
Adilabad,Adilabad Rural,22-May-22,0.0,29.1,40.7,28.0,52.1,0.0,15.2
Adilabad,Adilabad Rural,23-May-22,0.0,29.8,40.6,23.6,52.6,0.0,14.5
Adilabad,Adilabad Rural,24-May-22,0.0,28.3,40.5,30.8,54.1,0.0,12.1
Adilabad,Adilabad Rural,25-May-22,0.0,27.3,40.1,35.0,59.2,0.0,14.4
Adilabad,Adilabad Rural,26-May-22,11.5,25.2,41.8,36.5,75.5,0.8,14.5
Adilabad,Adilabad Rural,27-May-22,1.5,26.3,40.7,35.0,71.1,0.0,16.0
Adilabad,Adilabad Rural,28-May-22,0.0,26.7,39.6,32.1,59.7,0.0,11.2
Adilabad,Adilabad Rural,29-May-22,0.0,30.0,40.9,26.6,62.6,0.0,12.9
Adilabad,Adilabad Rural,30-May-22,0.0,31.8,43.4,23.7,47.6,0.0,15.4
Adilabad,Adilabad Rural,31-May-22,0.0,32.5,43.4,24.9,57.2,0.0,14.9
Adilabad,Adilabad Rural,01-Jun-22,0.0,32.3,42.2,27.0,62.7,0.3,12.9
Adilabad,Adilabad Rural,02-Jun-22,0.0,30.0,43.0,24.6,62.4,0.0,12.7
Adilabad,Adilabad Rural,03-Jun-22,0.0,33.6,44.5,19.3,55.4,0.0,15.0
Adilabad,Adilabad Rural,04-Jun-22,0.5,34.1,44.6,22.4,46.8,0.0,14.8
Adilabad,Adilabad Rural,05-Jun-22,0.0,32.3,40.8,25.1,50.2,0.0,16.8
Adilabad,Adilabad Rural,06-Jun-22,0.0,31.9,37.2,29.7,54.8,0.0,10.7
Adilabad,Adilabad Rural,07-Jun-22,0.0,32.1,42.8,31.7,55.6,0.0,15.0
Adilabad,Adilabad Rural,08-Jun-22,0.0,32.6,44.6,29.3,56.4,2.2,14.6
Adilabad,Adilabad Rural,09-Jun-22,0.0,29.6,44.9,20.3,73.6,0.6,16.3
Adilabad,Adilabad Rural,10-Jun-22,0.0,30.5,42.2,30.1,70.4,0.0,12.7
Adilabad,Adilabad Rural,11-Jun-22,3.0,28.4,42.7,27.6,83.7,0.7,13.9
Adilabad,Adilabad Rural,12-Jun-22,33.8,27.0,41.3,41.3,98.3,0.0,12.7
Adilabad,Adilabad Rural,13-Jun-22,0.0,28.1,35.3,66.8,77.5,0.0,5.9
Adilabad,Adilabad Rural,14-Jun-22,24.8,27.1,40.1,39.8,90.4,0.1,10.5
Adilabad,Adilabad Rural,15-Jun-22,0.0,25.4,36.5,50.7,89.3,0.0,3.0
Adilabad,Adilabad Rural,16-Jun-22,13.3,23.2,36.7,48.7,97.2,0.0,11.7
Adilabad,Adilabad Rural,17-Jun-22,2.3,24.8,33.7,59.6,91.2,0.0,11.2
Adilabad,Adilabad Rural,18-Jun-22,0.0,27.2,35.9,54.4,86.2,0.0,13.3
Adilabad,Adilabad Rural,19-Jun-22,0.0,27.5,37.0,47.6,79.4,0.0,15.0
Adilabad,Adilabad Rural,20-Jun-22,1.8,25.6,33.4,61.7,91.0,0.5,14.6
Adilabad,Adilabad Rural,21-Jun-22,18.8,23.8,34.3,56.5,97.2,0.0,10.4
Adilabad,Adilabad Rural,22-Jun-22,8.0,23.8,33.5,60.6,96.7,0.0,10.8
Adilabad,Adilabad Rural,23-Jun-22,0.0,24.7,34.3,57.5,94.6,0.0,8.9
Adilabad,Adilabad Rural,24-Jun-22,7.0,24.3,35.3,53.4,98.8,0.0,18.5
Adilabad,Adilabad Rural,25-Jun-22,22.5,23.0,32.7,66.2,98.8,0.0,14.9
Adilabad,Adilabad Rural,26-Jun-22,1.0,24.6,32.9,70.2,91.6,0.0,10.5
Adilabad,Adilabad Rural,27-Jun-22,0.0,25.5,31.4,70.2,89.6,0.0,11.2
Adilabad,Adilabad Rural,28-Jun-22,0.0,25.2,34.9,56.0,86.6,2.8,10.5
Adilabad,Adilabad Rural,29-Jun-22,0.0,25.9,34.0,59.1,84.7,0.0,11.4
Adilabad,Adilabad Rural,30-Jun-22,0.0,26.5,35.2,52.4,88.1,0.0,9.6
Adilabad,Adilabad Rural,01-Jul-22,6.0,23.8,35.8,54.4,97.8,0.0,10.0
Adilabad,Adilabad Rural,02-Jul-22,0.0,25.1,34.7,57.0,86.6,0.0,9.0
Adilabad,Adilabad Rural,03-Jul-22,39.3,23.5,33.7,59.1,98.8,0.0,10.2
Adilabad,Adilabad Rural,04-Jul-22,21.3,23.1,31.3,71.0,99.3,0.0,10.4
Adilabad,Adilabad Rural,05-Jul-22,37.8,23.5,27.7,83.3,99.9,0.0,11.1
Adilabad,Adilabad Rural,06-Jul-22,8.5,23.9,30.3,74.8,98.3,0.0,10.5
Adilabad,Adilabad Rural,07-Jul-22,37.5,23.5,31.5,73.5,99.9,0.0,6.3
Adilabad,Adilabad Rural,08-Jul-22,23.8,23.5,32.0,72.1,99.9,0.0,9.4
Adilabad,Adilabad Rural,09-Jul-22,27.0,22.7,25.8,93.4,100.0,0.0,8.1
Adilabad,Adilabad Rural,10-Jul-22,55.5,22.8,27.0,92.7,95.9,0.0,7.8
Adilabad,Adilabad Rural,11-Jul-22,45.0,22.9,27.3,92.6,100.0,1.7,7.0
Adilabad,Adilabad Rural,12-Jul-22,112.8,22.5,24.7,98.3,100.0,0.0,0.1
Adilabad,Adilabad Rural,13-Jul-22,312.8,22.4,23.8,94.4,96.1,3.1,8.6
Adilabad,Adilabad Rural,14-Jul-22,187.8,23.1,26.5,86.8,100.0,0.0,2.0
Adilabad,Adilabad Rural,15-Jul-22,41.6,25.2,27.8,87.6,95.9,0.9,8.1
Adilabad,Adilabad Rural,16-Jul-22,1.5,26.1,32.3,71.1,92.0,0.0,12.5
Adilabad,Adilabad Rural,17-Jul-22,0.0,27.1,33.7,59.6,86.3,2.6,13.1
Adilabad,Adilabad Rural,18-Jul-22,23.6,25.9,29.4,92.4,95.9,1.4,7.0
Adilabad,Adilabad Rural,19-Jul-22,7.5,24.8,28.3,78.0,94.0,1.0,15.0
Adilabad,Adilabad Rural,20-Jul-22,6.3,24.5,32.9,65.2,97.6,0.0,12.3
Adilabad,Adilabad Rural,21-Jul-22,2.8,23.8,30.5,72.4,97.2,0.0,12.1
Adilabad,Adilabad Rural,22-Jul-22,2.3,24.0,29.5,76.3,96.7,0.0,10.7
Adilabad,Adilabad Rural,23-Jul-22,47.3,23.0,29.2,79.1,99.9,0.0,11.8
Adilabad,Adilabad Rural,24-Jul-22,21.0,23.1,27.6,99.9,100.0,0.9,6.9
Adilabad,Adilabad Rural,25-Jul-22,0.0,25.9,29.0,87.6,93.0,0.0,5.9
Adilabad,Adilabad Rural,26-Jul-22,61.0,23.2,32.2,69.7,100.0,0.0,7.3
Adilabad,Adilabad Rural,27-Jul-22,15.0,23.3,25.6,92.9,100.0,0.0,7.2
Adilabad,Adilabad Rural,28-Jul-22,0.0,24.4,31.6,73.0,98.8,0.0,7.0
Adilabad,Adilabad Rural,29-Jul-22,2.3,24.1,32.2,70.2,99.2,0.0,5.9
Adilabad,Adilabad Rural,30-Jul-22,2.3,26.6,32.5,68.7,87.5,0.7,12.3
Adilabad,Adilabad Rural,31-Jul-22,0.0,26.7,32.8,64.7,90.6,0.8,7.3
Adilabad,Adilabad Rural,01-Aug-22,0.0,28.3,34.0,65.2,83.5,0.3,5.7
Adilabad,Adilabad Rural,02-Aug-22,3.8,24.2,33.9,60.6,98.3,0.0,9.9
Adilabad,Adilabad Rural,03-Aug-22,1.3,25.6,34.1,63.2,98.1,0.0,7.8
Adilabad,Adilabad Rural,04-Aug-22,1.0,24.9,36.0,67.3,99.7,0.0,18.2
Adilabad,Adilabad Rural,05-Aug-22,24.3,23.2,32.4,73.5,99.9,0.0,7.8
Adilabad,Adilabad Rural,06-Aug-22,0.0,25.3,34.4,66.9,99.9,0.0,12.3
Adilabad,Adilabad Rural,07-Aug-22,19.5,24.5,33.5,64.7,99.9,0.0,12.1
Adilabad,Adilabad Rural,08-Aug-22,78.0,23.0,29.9,85.4,100.0,0.0,8.9
Adilabad,Adilabad Rural,09-Aug-22,33.8,23.5,25.0,94.6,100.0,0.3,8.0
Adilabad,Adilabad Rural,10-Aug-22,9.4,23.4,27.7,84.7,95.9,1.1,12.1
Adilabad,Adilabad Rural,11-Aug-22,0.0,24.5,29.3,79.1,99.9,2.6,7.7
Adilabad,Adilabad Rural,12-Aug-22,0.0,24.4,29.9,89.7,99.9,1.0,11.4
Adilabad,Adilabad Rural,13-Aug-22,0.0,25.2,32.4,67.3,97.6,0.0,10.6
Adilabad,Adilabad Rural,14-Aug-22,16.8,22.7,32.4,66.7,99.9,0.9,13.0
Adilabad,Adilabad Rural,15-Aug-22,18.0,23.0,27.9,91.3,99.6,0.9,12.1
Adilabad,Adilabad Rural,16-Aug-22,0.0,23.8,26.9,89.2,99.9,2.3,10.7
Adilabad,Adilabad Rural,17-Aug-22,0.0,24.6,31.5,80.3,99.9,2.9,11.1
Adilabad,Adilabad Rural,18-Aug-22,0.5,24.8,33.5,66.2,99.9,0.0,7.9
Adilabad,Adilabad Rural,19-Aug-22,0.5,24.5,32.8,74.8,99.9,0.0,8.2
Adilabad,Adilabad Rural,20-Aug-22,1.3,24.7,31.6,70.1,99.9,0.0,12.6
Adilabad,Adilabad Rural,21-Aug-22,4.3,23.8,32.3,76.7,99.9,0.0,9.1
Adilabad,Adilabad Rural,22-Aug-22,4.8,24.1,31.9,82.8,99.9,0.0,11.4
Adilabad,Adilabad Rural,23-Aug-22,5.3,23.6,31.6,68.7,99.9,0.0,14.3
Adilabad,Adilabad Rural,24-Aug-22,0.0,23.7,34.4,62.2,99.9,0.0,8.0
Adilabad,Adilabad Rural,25-Aug-22,0.5,24.7,33.9,58.0,99.9,0.0,9.6
Adilabad,Adilabad Rural,26-Aug-22,0.0,22.5,33.0,62.2,99.9,0.0,8.1
Adilabad,Adilabad Rural,27-Aug-22,6.0,24.0,33.5,64.7,99.9,0.0,6.5
Adilabad,Adilabad Rural,28-Aug-22,7.0,22.6,31.6,72.0,99.9,0.0,15.0
Adilabad,Adilabad Rural,29-Aug-22,0.0,24.3,33.2,61.1,97.8,0.0,10.8
Adilabad,Adilabad Rural,30-Aug-22,15.5,22.9,32.7,73.0,100.0,0.0,11.6
Adilabad,Adilabad Rural,31-Aug-22,0.0,23.9,31.5,75.5,99.9,0.0,7.1
Adilabad,Adilabad Rural,01-Sep-22,0.0,26.1,33.2,67.3,93.4,0.0,7.8
Adilabad,Adilabad Rural,02-Sep-22,2.8,24.1,34.9,60.1,99.9,0.0,7.4
Adilabad,Adilabad Rural,03-Sep-22,0.0,24.4,36.6,54.4,97.2,0.0,11.4
Adilabad,Adilabad Rural,04-Sep-22,73.3,21.9,38.4,51.5,99.9,0.0,10.2
Adilabad,Adilabad Rural,05-Sep-22,0.0,23.1,27.8,86.6,99.9,0.0,8.4
Adilabad,Adilabad Rural,06-Sep-22,0.0,22.7,31.6,71.0,100.0,0.0,8.5
Adilabad,Adilabad Rural,07-Sep-22,0.0,24.1,34.7,57.5,99.9,0.0,7.7
Adilabad,Adilabad Rural,08-Sep-22,0.8,24.2,32.1,85.4,99.9,0.0,5.3
Adilabad,Adilabad Rural,09-Sep-22,37.8,22.9,32.5,78.8,100.0,0.0,8.9
Adilabad,Adilabad Rural,10-Sep-22,0.0,23.9,32.0,74.0,100.0,0.0,14.1
Adilabad,Adilabad Rural,11-Sep-22,11.5,23.5,32.0,71.6,100.0,0.0,12.1
Adilabad,Adilabad Rural,12-Sep-22,64.3,23.6,25.5,95.6,100.0,0.0,7.3
Adilabad,Adilabad Rural,13-Sep-22,4.3,23.8,27.0,89.6,100.0,0.0,8.5
Adilabad,Adilabad Rural,14-Sep-22,0.0,24.5,32.8,70.6,92.5,4.2,13.7
Adilabad,Adilabad Rural,15-Sep-22,0.0,24.1,32.4,67.8,90.7,2.4,13.3
Adilabad,Adilabad Rural,16-Sep-22,0.0,24.2,32.4,68.2,88.8,0.9,13.0
Adilabad,Adilabad Rural,17-Sep-22,0.0,23.4,32.2,68.2,94.0,0.0,9.1
Adilabad,Adilabad Rural,18-Sep-22,2.0,22.6,31.2,71.1,96.9,0.0,7.6
Adilabad,Adilabad Rural,19-Sep-22,4.3,23.9,32.8,64.7,99.3,0.0,8.5
Adilabad,Adilabad Rural,20-Sep-22,0.8,23.5,32.7,70.6,97.8,0.0,9.4
Adilabad,Adilabad Rural,21-Sep-22,0.0,24.2,32.0,72.1,97.8,0.0,9.4
Adilabad,Adilabad Rural,22-Sep-22,3.5,24.1,29.9,80.5,99.3,0.0,9.0
Adilabad,Adilabad Rural,23-Sep-22,0.0,23.2,30.0,76.7,98.3,0.0,9.0
Adilabad,Adilabad Rural,24-Sep-22,0.0,21.1,32.7,62.2,99.9,0.0,9.8
Adilabad,Adilabad Rural,25-Sep-22,0.0,22.2,31.9,60.7,99.9,0.0,8.8
Adilabad,Adilabad Rural,26-Sep-22,0.0,22.6,32.7,62.2,100.0,0.0,9.4
Adilabad,Adilabad Rural,27-Sep-22,2.3,23.9,33.0,65.2,98.8,0.0,12.9
Adilabad,Adilabad Rural,28-Sep-22,4.0,22.6,32.5,70.6,100.0,0.0,7.1
Adilabad,Adilabad Rural,29-Sep-22,1.0,23.4,31.6,71.0,100.0,0.0,9.9
Adilabad,Adilabad Rural,30-Sep-22,0.0,22.1,30.2,75.8,100.0,0.0,6.5
